0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.04,0.0
0.0,0.038399998,0.0
0.0,0.036863998,0.0
0.0,0.03538944,0.0
0.0,0.03397386,0.0
0.0,0.032614905,0.0
0.0,0.03131031,0.0
0.0,0.030057896,0.0
0.0,0.02885558,0.0
0.0,0.027701357,0.0
0.0,0.026593303,0.0
0.0,0.02552957,0.0
0.0,0.024508389,0.0
0.0,0.023528052,0.0
0.0,0.02258693,0.0
0.0,0.021683453,0.0
0.0,0.020816114,0.0
0.0,0.019983469,0.0
0.0,0.01918413,0.0
0.0,0.018416764,0.0
0.0,0.017680094,0.0
0.0,0.01697289,0.0
0.0,0.016293975,0.0
0.0,0.015642216,0.0
0.0,0.015016528,0.0
0.0,0.014415867,0.0
0.0,0.013839232,0.0
0.0,0.013285663,0.0
0.0,0.012754236,0.0
0.0,0.012244067,0.0
0.0,0.011754304,0.0
0.0,0.011284132,0.0
0.0,0.010832766,0.0
0.0,0.010399455,0.0
0.0,0.009983477,0.0
0.0,0.009584138,0.0
0.0,0.009200772,0.0
0.0,0.0088327415,0.0
0.0,0.008479432,0.0
0.0,0.008140255,0.0
0.0,0.007814645,0.0
0.0,0.007502059,0.0
0.0,0.0072019766,0.0
0.0,0.0069138976,0.0
0.0,0.006637342,0.0
0.0,0.0063718483,0.0
0.0,0.006116974,0.0
0.0,0.0058722952,0.0
0.0,0.0056374036,0.0
0.0,0.0054119076,0.0
0.0,0.0051954314,0.0
0.0,0.004987614,0.0
0.0,0.0047881096,0.0
0.0,0.0045965854,0.0
0.0,0.004412722,0.0
0.0,0.004236213,0.0
0.0,0.0040667644,0.0
0.0,0.0039040938,0.0
0.0,0.00374793,0.0
0.0,0.003598013,0.0
0.0,0.0034540924,0.0
0.0,0.0033159286,0.0
0.0,0.0031832915,0.0
0.0,0.00305596,0.0
0.0,0.0029337215,0.0
0.0,0.0028163726,0.0
0.0,0.0027037177,0.0
0.0,0.002595569,0.0
0.0,0.0024917463,0.0
0.0,0.0023920764,0.0
0.0,0.0022963933,0.0
0.0,0.0022045376,0.0
0.0,0.002116356,0.0
0.0,0.0020317018,0.0
0.0,0.0019504338,0.0
0.0,0.0018724165,0.0
0.0,0.0017975199,0.0
0.0,0.0017256191,0.0
0.0,0.0016565943,0.0
0.0,0.0015903306,0.0
0.0,0.0015267174,0.0
0.0,0.0014656488,0.0
0.0,0.0014070228,0.0
0.0,0.001350742,0.0
0.0,0.0012967123,0.0
0.0,0.0012448438,0.0
0.0,0.0011950501,0.0
0.0,0.0011472481,0.0
0.0,0.0011013582,0.0
0.0,0.0010573039,0.0
0.0,0.0010150117,0.0
0.0,0.0009744112,0.0
0.0,0.0009354348,0.0
0.0,0.0008980174,0.0
0.0,0.00086209667,0.0
0.0,0.0008276128,0.0
0.0,0.0007945083,0.0
0.0,0.000762728,0.0
0.0,0.00073221885,0.0
0.0,0.0007029301,0.0
0.0,0.0006748129,0.0
0.0,0.00064782036,0.0
0.0,0.00062190753,0.0
0.0,0.0005970312,0.0
0.0,0.00057314994,0.0
0.0,0.0005502239,0.0
0.0,0.00052821497,0.0
0.0,0.00050708634,0.0
0.0,0.0004868029,0.0
0.0,0.00046733077,0.0
0.0,0.00044863753,0.0
0.0,0.00043069202,0.0
0.0,0.00041346432,0.0
0.0,0.00039692575,0.0
0.0,0.0003810487,0.0
0.0,0.00036580677,0.0
0.0,0.0003511745,0.0
0.0,0.0003371275,0.0
0.0,0.0003236424,0.0
0.0,0.0003106967,0.0
0.0,0.00029826883,0.0
0.0,0.00028633807,0.0
0.0,0.00027488454,0.0
0.0,0.00026388917,0.0
0.0,0.0002533336,0.0
0.0,0.00024320025,0.0
0.0,0.00023347224,0.0
0.0,0.00022413334,0.0
0.0,0.00021516801,0.0
0.0,0.0002065613,0.0
0.0,0.00019829885,0.0
0.0,0.00019036689,0.0
0.0,0.0001827522,0.0
0.0,0.00017544212,0.0
0.0,0.00016842443,0.0
0.0,0.00016168745,0.0
0.0,0.00015521995,0.0
0.0,0.00014901116,0.0
0.0,0.00014305071,0.0
0.0,0.00013732868,0.0
0.0,0.00013183554,0.0
0.0,0.00012656211,0.0
0.0,0.00012149962,0.0
0.0,0.00011663964,0.0
0.0,0.000111974055,0.0
0.0,0.00010749509,0.0
0.0,0.000103195285,0.0
0.0,9.9067474e-05,0.0
0.0,9.510478e-05,0.0
0.0,9.1300586e-05,0.0
0.0,8.7648565e-05,0.0
0.0,8.414262e-05,0.0
0.0,8.077692e-05,0.0
0.0,7.754584e-05,0.0
0.0,7.4444004e-05,0.0
0.0,7.1466246e-05,0.0
0.0,6.8607595e-05,0.0
0.0,6.586329e-05,0.0
0.0,6.322876e-05,0.0
0.0,6.069961e-05,0.0
1.0,0.04005827,0.0
0.0,0.03845594,0.0
0.0,0.0369177,0.0
0.0,0.035440993,0.0
0.0,0.034023352,0.0
0.0,0.032662418,0.0
0.0,0.03135592,0.0
0.0,0.030101685,0.0
0.0,0.028897617,0.0
0.0,0.027741712,0.0
0.0,0.026632043,0.0
0.0,0.02556676,0.0
0.0,0.02454409,0.0
0.0,0.023562327,0.0
0.0,0.022619834,0.0
0.0,0.021715041,0.0
0.0,0.02084644,0.0
0.0,0.020012582,0.0
0.0,0.019212078,0.0
0.0,0.018443596,0.0
0.0,0.017705852,0.0
0.0,0.016997619,0.0
0.0,0.016317714,0.0
0.0,0.015665006,0.0
0.0,0.015038406,0.0
0.0,0.014436869,0.0
0.0,0.013859394,0.0
0.0,0.013305019,0.0
0.0,0.012772818,0.0
0.0,0.012261906,0.0
0.0,0.011771429,0.0
0.0,0.011300572,0.0
0.0,0.010848549,0.0
0.0,0.010414607,0.0
0.0,0.009998023,0.0
0.0,0.0095981015,0.0
0.0,0.009214178,0.0
0.0,0.008845611,0.0
0.0,0.008491786,0.0
0.0,0.008152115,0.0
0.0,0.00782603,0.0
0.0,0.007512989,0.0
0.0,0.0072124694,0.0
0.0,0.0069239708,0.0
0.0,0.0066470117,0.0
0.0,0.0063811312,0.0
0.0,0.006125886,0.0
0.0,0.0058808504,0.0
0.0,0.0056456164,0.0
0.0,0.0054197917,0.0
1.0,0.045202997,0.0
0.0,0.04339488,0.0
0.0,0.041659083,0.0
0.0,0.03999272,0.0
0.0,0.03839301,0.0
0.0,0.03685729,0.0
0.0,0.035382997,0.0
0.0,0.033967678,0.0
0.0,0.03260897,0.0
0.0,0.031304613,0.0
0.0,0.030052429,0.0
0.0,0.028850332,0.0
