0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.0
0,640,0.0
0,614,0.0
0,589,0.0
0,565,0.0
0,542,0.0
0,520,0.0
0,499,0.0
0,479,0.0
0,459,0.0
0,440,0.0
0,422,0.0
0,405,0.0
0,388,0.0
0,372,0.0
0,357,0.0
0,342,0.0
0,328,0.0
0,314,0.0
0,301,0.0
0,289,0.0
0,277,0.0
0,265,0.0
0,254,0.0
0,243,0.0
0,233,0.0
0,223,0.0
0,214,0.0
0,205,0.0
0,196,0.0
0,188,0.0
0,180,0.0
0,172,0.0
0,165,0.0
0,158,0.0
0,151,0.0
0,144,0.0
0,138,0.0
0,132,0.0
0,126,0.0
0,120,0.0
0,115,0.0
0,110,0.0
0,105,0.0
0,100,0.0
0,96,0.0
0,92,0.0
0,88,0.0
0,84,0.0
0,80,0.0
0,76,0.0
0,72,0.0
0,69,0.0
0,66,0.0
0,63,0.0
0,60,0.0
0,57,0.0
0,54,0.0
0,51,0.0
0,48,0.0
0,46,0.0
0,44,0.0
0,42,0.0
0,40,0.0
0,38,0.0
0,36,0.0
0,34,0.0
0,32,0.0
0,30,0.0
0,28,0.0
0,26,0.0
0,24,0.0
0,23,0.0
0,22,0.0
0,21,0.0
0,20,0.0
0,19,0.0
0,18,0.0
0,17,0.0
0,16,0.0
0,15,0.0
0,14,0.0
0,13,0.0
0,12,0.0
0,11,0.0
0,10,0.0
0,9,0.0
0,8,0.0
0,7,0.0
0,6,0.0
0,5,0.0
0,4,0.0
